ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL381584,7.82,O=C1C[C@@H](c2ccc(C[C@H](NS(=O)(=O)c3cccc(F)c3)c3nc4ccccc4[nH]3)cc2F)S(=O)(=O)[N-]1.[Na+],False
CHEMBL381707,4.85,COC(=O)[C@@]12CCC3C(=CC[C@H]4[C@@]3(C)CCC3C(C)(C)[C@@H](O)CC[C@@]34C)[C@@H]1CC(C)(C)CC2,False
CHEMBL3817887,7.41,COC(=O)c1ccc(C(C/C=C/c2ccccc2)(Cc2ccc(C(F)(F)P(=O)(O)O)cc2)n2nnc3ccccc32)cc1,False
CHEMBL3818087,5.11,CO[C@H]1O[C@H](COCc2ccccc2)[C@@H](OCc2ccccc2)[C@H](OCc2cn(CCCOc3ccc(O)c(C(=O)O)c3)nn2)[C@H]1OCc1cn(CCCOc2ccc(O)c(C(=O)O)c2)nn1,False
CHEMBL381809,4.02,CNC(=O)[C@@H]1Cc2ccc(NS(=O)(=O)O)cc2CN1C(=O)COc1ccccc1.N,False
CHEMBL3818251,6.79,Cc1noc(-c2ccc(C(C/C=C/c3ccccc3)(Cc3ccc(C(F)(F)P(=O)(O)O)cc3)C(=O)c3ccc(F)cc3)cc2)n1,False
CHEMBL3818579,5.02,COC(=O)[C@H](Cc1ccc(O)cc1)n1cc(CO[C@H]2[C@@H](OCc3ccccc3)[C@@H](OC)O[C@H](COCc3ccccc3)[C@H]2OCc2cn([C@@H](Cc3ccc(O)cc3)C(=O)OC)nn2)nn1,False
CHEMBL381918,4.19,CNC(=O)[C@@H]1Cc2ccc(NS(=O)(=O)O)cc2CN1C(=O)CCc1ccccc1.N,False
CHEMBL3822604,7.3,COC(=O)CN(c1ccc(CN(c2ccc(OCc3ccc(C)cc3)c(C(=O)OC)c2)S(=O)(=O)Cc2ccccc2)cc1)S(C)(=O)=O,False
CHEMBL3822923,5.32,CCCCOc1ccc(N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)S(=O)(=O)Cc2ccccc2)cc1C(=O)OC,False
CHEMBL382311,6.67,CC(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccc([C@@H]2CC(=O)NS2(=O)=O)cc1)C(N)=O,False
CHEMBL3823340,6.03,CCCOc1ccc(N(Cc2ccc(N(CC(=O)OC)S(C)(=O)=O)cc2)S(=O)(=O)Cc2ccccc2)cc1C(=O)OC,False
CHEMBL3824236,6.45,COC(=O)CN(c1ccc(CN(c2ccc(OCc3ccccc3)c(C(=O)OC)c2)S(=O)(=O)Cc2ccccc2)cc1)S(C)(=O)=O,False
CHEMBL3824253,4.8,COC(=O)CN(c1ccc(CN(c2ccc(OCc3ccccc3)cc2)S(=O)(=O)Cc2ccccc2)cc1)S(C)(=O)=O,False
CHEMBL382583,4.03,CNC(=O)[C@@H]1Cc2ccc(NS(=O)(=O)O)cc2CN1C(=O)COc1cccc(O)c1C(=O)OC,False
CHEMBL382601,4.6,CNC(=O)[C@@H]1Cc2ccc(NS(=O)(=O)O)cc2CN1C(=O)/C=C/c1coc2ccccc12.N,False
CHEMBL382834,4.72,COC(=O)[C@@H]1Cc2ccc(NS(=O)(=O)O)cc2CN1C(=O)OC(C)(C)C,False
CHEMBL383033,4.43,CNC(=O)[C@@H]1Cc2ccc(NS(=O)(=O)O)cc2CN1C(=O)OCc1ccccc1.N,False
CHEMBL383163,5.96,COc1cc(CN(Cc2ccc(S(=O)(=O)N(C)C)cc2)S(=O)(=O)c2ccc(OCC(=O)O)cc2)ccc1C(F)(F)P(=O)(O)O,False
CHEMBL383437,7.2,N#Cc1ccc(S(=O)(=O)NC(Cc2ccc(C3CC(=O)NS3(=O)=O)cc2)c2nc3ccccc3[nH]2)cc1,False
CHEMBL383509,5.14,CC(C)C1=C(Sc2ccc(F)cc2)c2ccccc2C(=O)C1=O,False
CHEMBL383777,5.4,O=C(O)COc1ccc(S(=O)(=O)N(Cc2ccccc2)Cc2ccc(C(F)(F)P(=O)(O)O)cc2)cc1C(F)(F)F,False
CHEMBL385251,5.64,COC(=O)C(CCCc1ccccc1)(Cc1ccc(NS(=O)(=O)O)cc1)C(=O)OC.N,False
CHEMBL388814,4.12,O=c1cc(-c2ccccc2)oc2cc3occc3cc12,False
CHEMBL3890411,4.89,Cc1cccc(S(=O)(=O)Nc2ccc(-c3nc4cc(NS(=O)(=O)c5cccc(C)c5)ccc4o3)cc2)c1,False
CHEMBL3894879,4.44,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4cccc(F)c4)ccc3o2)cc1)c1cccc(F)c1,False
CHEMBL3899171,4.83,O=C(COc1ccc2cc(C(O)(C(F)(F)F)C(F)(F)F)c(O)cc2c1)NC12CC3CC(CC(C3)C1)C2,False
CHEMBL3899371,4.85,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4C(F)(F)F)ccc3o2)cc1)c1ccccc1C(F)(F)F,False
CHEMBL3900333,4.76,CC(C)c1ccc(NC(=O)COc2ccc3cc(C(O)(C(F)(F)F)C(F)(F)F)c(O)cc3c2)cc1,False
CHEMBL3901092,6.57,O=C1CC(c2ccc(CC(Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL3903731,5.37,CC(C)C[C@@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@H]1CC[C@@H](C)[C@@]2(C)C1=CC[C@@H]1[C@H]2C1(C)C,False
CHEMBL3903813,4.62,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4)ccc3o2)cc1)c1ccccc1,False
CHEMBL3904891,4.8,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4cccc(Cl)c4)ccc3o2)cc1)c1cccc(Cl)c1,False
CHEMBL390508,4.19,O=C(O)c1cc(Cc2ccccc2)cc(-c2ccccc2)c1O,False
CHEMBL390509,4.08,O=C(O)c1cc(-c2ccccc2)cc(-c2ccccc2)c1O,False
CHEMBL3905288,5.12,Cc1cc(I)cc2c1NC(c1cccc(N)c1)C1CC=CC21,False
CHEMBL3906378,4.43,N#Cc1ccc(S(=O)(=O)Nc2ccc(-c3nc4cc(NS(=O)(=O)c5ccc(C#N)cc5)ccc4o3)cc2)cc1,False
CHEMBL3907420,5.35,CC1=C2CC[C@](C)([C@@H](CC(C)C)c3c(O)c(C=O)c(O)c(C=O)c3O)[C@H]2[C@H]2[C@@H](CC1)C2(C)C,False
CHEMBL3908434,5.19,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccc(C(F)(F)F)cc4)ccc3o2)cc1)c1ccc(C(F)(F)F)cc1,False
CHEMBL3909342,4.86,O=C(COc1ccc2cc(C(O)(C(F)(F)F)C(F)(F)F)c(O)cc2c1)NC1c2ccccc2-c2ccccc21,False
CHEMBL3910488,4.64,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4O)ccc3o2)cc1)c1ccccc1O,False
CHEMBL3912547,5.0,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4cccc5nsnc45)ccc3o2)cc1)c1cccc2nsnc12,False
CHEMBL3913878,4.57,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccc(F)cc4)ccc3o2)cc1)c1ccc(F)cc1,False
CHEMBL3915348,4.25,N#Cc1ccccc1S(=O)(=O)Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4C#N)ccc3o2)cc1,False
CHEMBL3916388,5.52,CC(C)C[C@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@@]1(C)CC=C2[C@H](C)CC[C@@H]3[C@H]([C@@H]21)C3(C)C,False
CHEMBL3917014,5.11,CC(=O)NC(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)C(=O)NC(CCCNC(=O)c1cccc(I)c1)C(N)=O,False
CHEMBL391816,6.31,O=C1CC(c2ccc(C[C@H](Nc3nc4ccc(F)cc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL3919336,4.64,O=S(=O)(Cc1ccccc1)Nc1ccc(-c2nc3cc(NS(=O)(=O)Cc4ccccc4)ccc3o2)cc1,False
CHEMBL3919412,4.75,COc1cccc(S(=O)(=O)Nc2ccc(-c3nc4cc(NS(=O)(=O)c5cccc(OC)c5)ccc4o3)cc2)c1,False
CHEMBL3922861,4.44,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4F)ccc3o2)cc1)c1ccccc1F,False
CHEMBL392379,5.26,O=C(O)c1ccc(CN2C(=O)S/C(=C\c3cccc4ccccc34)C2=O)cc1,False
CHEMBL392380,4.07,O=C(O)COc1ccc(/C=C2\SC(=O)N(Cc3ccc(C(=O)O)cc3)C2=O)cc1,False
CHEMBL3924724,5.2,O=c1ccc2cc(S(=O)(=O)Nc3ccc(-c4nc5cc(NS(=O)(=O)c6ccc7oc(=O)ccc7c6)ccc5o4)cc3)ccc2o1,False
CHEMBL3928317,4.85,O=[N+]([O-])c1cccc(S(=O)(=O)Nc2ccc(-c3nc4cc(NS(=O)(=O)c5cccc([N+](=O)[O-])c5)ccc4o3)cc2)c1,False
CHEMBL3931387,5.54,C=C(C)[C@@H]1C=C2[C@@H](C)CC[C@@H]([C@@H](CC(C)C)c3c(O)c(C=O)c(O)c(C=O)c3O)[C@]2(C)CC1,False
CHEMBL3933283,4.77,COC(=O)c1cccc(S(=O)(=O)Nc2ccc(-c3nc4cc(NS(=O)(=O)c5cccc(C(=O)OC)c5)ccc4o3)cc2)c1,False
CHEMBL3934352,4.43,N#Cc1cccc(S(=O)(=O)Nc2ccc(-c3nc4cc(NS(=O)(=O)c5cccc(C#N)c5)ccc4o3)cc2)c1,False
CHEMBL3934460,5.5,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4cccc5ccccc45)ccc3o2)cc1)c1cccc2ccccc12,False
CHEMBL3935360,5.8,CC(C)C[C@@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@@]1(C)CCC2=C1[C@H]1[C@@H](CC[C@H]2C)C1(C)C,False
CHEMBL393606,5.55,O=C(O)c1ccc(CN2C(=O)S/C(=C\c3ccc(Oc4ccccc4)cc3)C2=O)cc1,False
CHEMBL393682,5.89,O=C1CC(c2ccc(C[C@H](Nc3nc4cc(C(F)(F)F)ccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL3938421,4.42,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4cccc(O)c4)ccc3o2)cc1)c1cccc(O)c1,False
CHEMBL393866,4.89,O=C(O)COc1c(O)cc(-c2ccc(C(F)(F)F)cc2)cc1OCc1ccccc1,False
CHEMBL394090,4.83,COC(=O)/C=C/c1ccc(/C=C/c2ccc(O)c(O)c2)cc1,False
CHEMBL3942054,4.85,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4cccc(Br)c4)ccc3o2)cc1)c1cccc(Br)c1,False
CHEMBL3942718,7.06,CCc1ccc(C(=O)NCCCCC(NC(=O)C(Cc2ccc(C(F)(F)P(=O)(O)O)cc2)NC(=O)C(Cc2ccccc2)NC(C)=O)C(N)=O)cc1,False
CHEMBL3943318,4.57,Nc1ccc(S(=O)(=O)Nc2ccc(-c3nc4cc(NS(=O)(=O)c5ccc(N)cc5)ccc4o3)cc2)cc1,False
CHEMBL394382,6.21,O=C1CC(c2ccc(C[C@H](Nc3nc4cc(Br)ccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL3944321,5.75,CC(C)C[C@@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@@]1(C)CC=C2[C@H](C)CC[C@@H]3[C@H]([C@@H]21)C3(C)C,False
CHEMBL3947125,4.47,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4cccc5nonc45)ccc3o2)cc1)c1cccc2nonc12,False
CHEMBL3947198,4.85,COc1ccc(S(=O)(=O)Nc2ccc(-c3nc4cc(NS(=O)(=O)c5ccc(OC)cc5)ccc4o3)cc2)cc1,False
CHEMBL3949280,5.47,Cc1ccc(C(=O)NC(Cc2ccc(C(F)(F)P(=O)(O)O)cc2)C(=O)NC(CCCNC(=O)c2cccc(I)c2)C(N)=O)cc1Br,False
CHEMBL3950773,4.92,Cc1ccccc1S(=O)(=O)Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4C)ccc3o2)cc1,False
CHEMBL3951335,5.16,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccc5ncsc5c4)ccc3o2)cc1)c1ccc2ncsc2c1,False
CHEMBL395156,5.8,O=C1CC(c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4ccccc4[nH]3)cc2Br)S(=O)(=O)N1,False
CHEMBL3952045,4.96,COC(=O)c1ccc(S(=O)(=O)Nc2ccc(-c3nc4cc(NS(=O)(=O)c5ccc(C(=O)OC)cc5)ccc4o3)cc2)cc1,False
CHEMBL395386,6.4,N#Cc1cc(C[C@H](Nc2nc3ccccc3s2)c2nc3ccccc3[nH]2)ccc1C1CC(=O)NS1(=O)=O,False
CHEMBL3954893,4.47,Nc1ccccc1S(=O)(=O)Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4N)ccc3o2)cc1,False
CHEMBL3954985,5.39,CO[C@]1(C)CC[C@@H]2[C@H]([C@H]3[C@H]1CC[C@]3(C)[C@@H](CC(C)C)c1c(O)c(C=O)c(O)c(C=O)c1O)C2(C)C,False
CHEMBL3955935,4.57,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2ccc(-c3nc4cc(NS(=O)(=O)c5ccc([N+](=O)[O-])cc5)ccc4o3)cc2)cc1,False
CHEMBL3960743,5.0,COC(=O)c1ccccc1S(=O)(=O)Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4C(=O)OC)ccc3o2)cc1,False
CHEMBL39626,7.13,Cc1oc2cc3sc4ccccc4c3c(-c3cc(I)c(O[C@H](Cc4ccccc4)C(=O)O)c(I)c3)c2c1C,False
CHEMBL3962935,5.03,C=C1CCC[C@H]2[C@](C)(Cc3cc(OC(=O)CC)ccc3OC(=O)CC)[C@@H](C)CC[C@]12C,False
CHEMBL396583,6.39,O=C1CC(c2ccc(C[C@H](Nc3nc4ccccc4s3)c3nc4cc(Cl)ccc4[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL396584,6.33,N#Cc1ccc2[nH]c([C@H](Cc3ccc(C4CC(=O)NS4(=O)=O)cc3)Nc3nc4ccccc4s3)nc2c1,False
CHEMBL396634,4.03,O=C(O)COc1c(O)cc(-c2ccccc2)cc1OCc1ccccc1,False
CHEMBL3967047,4.55,O=[N+]([O-])c1ccccc1S(=O)(=O)Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4[N+](=O)[O-])ccc3o2)cc1,False
CHEMBL3970551,4.92,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4cccc(C(F)(F)F)c4)ccc3o2)cc1)c1cccc(C(F)(F)F)c1,False
CHEMBL3971802,5.06,CCC(=O)Oc1ccc(OC(=O)CC)c(C[C@]2(C)[C@@H](C)CC[C@]3(C)C(C)=CCC[C@@H]23)c1,False
CHEMBL3974642,5.89,CC(C)C[C@H](c1c(O)c(C=O)c(O)c(C=O)c1O)[C@H]1CC[C@@H](C)[C@@]2(C)C1=CC[C@@H]1[C@H]2C1(C)C,False
CHEMBL3975456,4.51,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4cccs4)ccc3o2)cc1)c1cccs1,False
CHEMBL3975683,5.09,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccc(Cl)cc4)ccc3o2)cc1)c1ccc(Cl)cc1,False
CHEMBL397791,5.0,O=C(O)c1ccc(CN2C(=O)S/C(=C\c3ccc(O)cc3)C2=O)cc1,False
CHEMBL3978830,4.92,COc1ccccc1S(=O)(=O)Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4OC)ccc3o2)cc1,False
CHEMBL3979554,4.9,O=C(COc1ccc2cc(C(O)(C(F)(F)F)C(F)(F)F)c(O)cc2c1)NCCc1ccc(Cl)cc1Cl,False
CHEMBL3979736,4.96,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccc(Br)cc4)ccc3o2)cc1)c1ccc(Br)cc1,False
CHEMBL398020,6.33,N#Cc1ccc2nc(N[C@@H](Cc3ccc(C4CC(=O)NS4(=O)=O)cc3)c3nc4ccccc4[nH]3)sc2c1,False
CHEMBL3980253,5.1,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccc5nsnc5c4)ccc3o2)cc1)c1ccc2nsnc2c1,False
CHEMBL3982169,5.7,CC(=O)NCCCCC(NC(=O)C(Cc1ccc(C(F)(F)P(=O)(O)O)cc1)NC(C)=O)C(N)=O,False
CHEMBL3982631,5.37,CC(C)CC(=O)c1c(O)c(C=O)c(O)c(C[C@@]2(C)CC[C@H]3C2=C[C@H](C(C)(C)O)CC[C@H]3C)c1O,False
CHEMBL3983061,4.62,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4Br)ccc3o2)cc1)c1ccccc1Br,False
CHEMBL3983712,4.8,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccccc4Cl)ccc3o2)cc1)c1ccccc1Cl,False
CHEMBL3985776,5.18,O=C(COc1ccc2cc(C(O)(C(F)(F)F)C(F)(F)F)c(O)cc2c1)N1c2ccccc2Sc2ccccc21,False
CHEMBL3986320,4.57,O=S(=O)(Nc1ccc(-c2nc3cc(NS(=O)(=O)c4ccc(O)cc4)ccc3o2)cc1)c1ccc(O)cc1,False
CHEMBL399131,4.43,Cc1nc(-c2ccc(Cl)cc2)sc1CCOc1cccc(C(O)(C(=O)O)C(F)(F)F)c1,False
CHEMBL399235,4.44,Cc1nc(-c2ccc(Cl)cc2)sc1CCOc1cc(C(O)(C(=O)O)C(F)(F)F)ccc1OCc1ccncc1,False
CHEMBL399236,5.0,Cc1nc(-c2ccc(Cl)cc2)sc1CCOc1cc(C(O)(C(=O)O)C(F)(F)F)ccc1OCCc1ccccc1,False
CHEMBL400572,5.92,O=C(c1ccccc1)C(c1ccccc1)c1ccc(C(F)(F)P(=O)(O)O)cc1,False
CHEMBL401419,4.57,Cc1nc(-c2ccc(Cl)cc2)sc1CCOc1ccc2c(c1)c(C(O)(C(=O)O)C(F)(F)F)cn2Cc1ccccc1,False
CHEMBL401525,4.39,CCOc1ccc2nc(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)sc2c1,False
CHEMBL401612,4.71,Cc1ccc2nc(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)sc2c1,False
CHEMBL401833,6.16,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)C3=NCCN3)cc2)S(=O)(=O)N1,False
CHEMBL402032,7.5,Cc1cc(CC(NS(=O)(=O)c2cccc(F)c2)c2ncc(CCCCOc3cccc(O)c3C(=O)O)[nH]2)ccc1C1CC(=O)NS1(=O)=O,False
CHEMBL403116,6.18,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)C3=NC[C@@H](c4ccccc4)N3)cc2)S(=O)(=O)N1,False
CHEMBL403117,5.54,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)C3=NC[C@H](c4ccccc4)N3)cc2)S(=O)(=O)N1,False
CHEMBL403468,7.66,Cc1cc(CC(NS(=O)(=O)c2cccc(F)c2)C2=NC[C@@H](CCCCOc3cccc(O)c3C(=O)O)N2)ccc1C1CC(=O)NS1(=O)=O,False
CHEMBL403479,5.3,NC(=O)C(Cc1ccc(C2CC(=O)NS2(=O)=O)cc1)NS(=O)(=O)c1cccc(C(F)(F)F)c1,False
CHEMBL403577,6.89,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(F)c3)C3=NC[C@@H](CCc4ccccc4)N3)cc2)S(=O)(=O)N1,False
CHEMBL403680,6.77,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)c3ncc(CCc4ccccc4)[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL403681,6.7,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)c3ncc(CCCCc4ccccc4)[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL403746,6.75,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(F)c3)c3ncc(CCc4ccccc4)[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL403908,7.0,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)c3ncc(-c4ccccc4)[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL403935,6.92,Cc1cc(CC(NS(=O)(=O)c2cccc(F)c2)c2ncc(CCCOc3cccc(O)c3C(=O)O)[nH]2)ccc1C1CC(=O)NS1(=O)=O,False
CHEMBL404319,6.6,O=C1CC(c2ccc(CC(NS(=O)(=O)c3cccc(F)c3)c3ncc(Cc4ccccc4)[nH]3)cc2)S(=O)(=O)N1,False
CHEMBL405419,4.85,Cc1ccc2cc(Br)c(C(F)(F)P(=O)(O)O)cc2n1,False
CHEMBL4059717,5.0,COc1ccccc1[C@H]1[C@]23NC(=O)C[C@H]2Oc2c(OC)cccc2[C@@H]3O[C@@]12C(=O)N(Cc1ccccc1)c1ccccc12,False
CHEMBL4059800,4.89,COC1=C2C(=O)c3c(O)c4c(c(CC=C(C)C)c3O[C@@]23[C@H]2C[C@@H]1C(=O)[C@]3(CC=C(C)C)OC2(C)C)O[C@](C)(CCC=C(C)C)C=C4,False
CHEMBL4059903,5.3,CC(C)=CCc1cc(/C=C/C(=O)c2ccc3c(c2O)C=CC(C)(C)O3)ccc1O,False
CHEMBL4060736,5.21,COc1cccc2c1O[C@@H]1CC(=O)N[C@]13[C@H]2O[C@@]1(C(=O)N(Cc2ccccc2)c2ccccc21)[C@H]3c1ccc(Br)cc1,False
CHEMBL4061225,5.82,O=C(O)c1ccc(CN2C(=O)/C(=C/c3ccc(OCCc4ccccc4)cc3)S/C2=N\c2ccc(F)cc2)cc1,False
CHEMBL4062183,5.14,COC(=O)c1scc(-c2ccc(NC(=O)c3ccc(C(F)(F)F)nc3)cc2)c1OC,False
CHEMBL4062445,5.58,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(OC)cc3)c2)cc1,False
CHEMBL4062661,5.29,O=C(O)c1ccc(CN2C(=O)/C(=C/c3ccc(Oc4ccccc4)cc3)S/C2=N\c2ccc(F)cc2)cc1,False
CHEMBL4063387,4.88,COC(=O)/C=C/Oc1ccc(OC)cc1[C@@H]1O[C@@]2(C(=O)N(Cc3ccccc3)c3ccccc32)[C@@H](c2ccc(C)cc2)[C@@H]1[N+](=O)[O-],False
CHEMBL4063512,5.33,Cc1ccc([C@H]2[C@]34NC(=O)C[C@H]3Oc3ccc(C)cc3[C@@H]4O[C@@]23C(=O)N(Cc2ccccc2)c2ccccc23)cc1,False
CHEMBL4064092,5.52,CCOS(=O)(=O)/C=C/c1ccc(OCCOc2ccc(/C=C/S(=O)(=O)OCC)cc2)cc1,False
CHEMBL4064095,5.07,COc1cc(C(=O)OCC(COC(=O)c2cc(Br)c(O)c(OC)c2)OC(=O)c2cc(Br)c(O)c(OC)c2)cc(Br)c1O,False
CHEMBL4064140,4.9,COC(=O)c1scc(-c2ccc(NC(=O)c3ccc(C#N)nc3)cc2)c1OC,False
CHEMBL4064443,5.18,COC(=O)C[C@H]1Oc2ccc(OC)cc2[C@@H]2O[C@@]3(C(=O)N(Cc4ccccc4)c4ccccc43)[C@@H](c3ccc(Br)cc3)[C@]12[N+](=O)[O-],False
CHEMBL4065796,5.96,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4cccc(-c5ccccc5)c4)cc3)c2)cc1,False
CHEMBL406596,5.07,Cc1ccc(C(=O)O)cc1NC(=O)CSc1nc2ccccc2s1,False
CHEMBL406646,4.91,O=C(O)COc1ccc(CN(Cc2ccc(-c3csnn3)cc2)S(=O)(=O)c2ccccc2)cc1C(=O)O,False
CHEMBL4066472,6.8,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccc(Br)cc4Cl)cc3)c2)cc1,False
CHEMBL4066707,4.93,CCOS(=O)(=O)/C=C/c1ccc(Oc2ccc(/C=C/S(=O)(=O)OCC)cc2)cc1,False
CHEMBL4067061,4.91,COC(=O)c1scc(-c2ccc(NC(=O)c3ccc(F)c(Cl)n3)cc2)c1OC,False
CHEMBL4067159,5.34,COC(=O)C[C@H]1Oc2ccc(OC)cc2[C@@H]2O[C@@]3(C(=O)N(Cc4ccccc4)c4ccccc43)[C@@H](c3ccc(C)cc3)[C@]12[N+](=O)[O-],False
CHEMBL4067572,4.63,C=C(C)C1=CC[C@@]2(C)[C@H]1[C@H]1CC[C@@H]3[C@@]4(C)CC[C@H](OC(=O)CCCCCCCCCCCCCCC)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)C[C@@H]2O,False
CHEMBL4067593,4.99,Cc1ccc2c(c1)[C@@H]1O[C@@]3(C(=O)N(Cc4ccccc4)c4ccccc43)[C@@H](c3ccccc3)[C@@]13NC(=O)C[C@H]3O2,False
CHEMBL4067813,5.8,CC/C=C\C/C=C\C/C=C\CCCCCCCC1(O)CC(=O)c2c(O)c(C)c(O)c(C)c2O1,False
CHEMBL4068458,4.15,CC(C)=CCc1c2c(c(O)c3c1O[C@]14C(=C[C@@H]5C[C@H]1C(C)(C)O[C@@]4(/C=C(/C)CO)C5=O)C3=O)C=CC(C)(C)O2,False
CHEMBL4068566,5.33,CC(C)=CCc1c2c(c(O)c3c1O[C@]14C(=C[C@@H]5C[C@H]1C(C)(C)O[C@@]4(/C=C(/C)C(=O)O)C5=O)C3=O)C=CC(C)(C)O2,False
CHEMBL4068962,6.62,O=C(OCC(COC(=O)c1cc(O)c(O)c(Br)c1)OC(=O)c1cc(O)c(O)c(Br)c1)c1cc(O)c(O)c(Br)c1,False
CHEMBL4069413,5.22,O=C1C[C@H]2Oc3ccc(Cl)cc3[C@@H]3O[C@@]4(C(=O)N(Cc5ccccc5)c5ccccc54)[C@@H](c4ccc(Br)cc4)[C@]23N1,False
CHEMBL4069859,6.03,CO[C@@H]1C2C(=O)c3c(O)c(C/C=C(\C)CCC=C(C)C)c(O)c(CC=C(C)C)c3O[C@@]23[C@H]2C[C@@H]1C(=O)[C@]3(C/C=C(/C)C(=O)O)OC2(C)C,False
CHEMBL4069888,4.97,O=C(O)c1ccc(CN2C(=O)/C(=C/c3ccc(Oc4ccccc4)cc3)SC2=S)cc1,False
CHEMBL4070572,6.07,CCOS(=O)(=O)/C=C/c1ccc(OCc2ccc(COc3ccc(/C=C/S(=O)(=O)OCC)cc3)c(C(=O)Nc3ccc(Oc4ccccc4F)cc3)c2)cc1,False
CHEMBL4070801,4.84,COC(=O)c1scc(-c2ccc(NC(=O)c3cccc(I)c3)cc2)c1OC,False
CHEMBL4070916,5.24,O=C(O)c1ccc(CN2C(=O)/C(=C/c3cccc(OCc4ccccc4)c3)SC2=S)cc1,False
CHEMBL4071698,6.14,CCCc1cc(O)cc(OC(=O)c2c(O)cc(O)cc2CCC)c1,False
