ChEMBL_ID,pIC50,SMILES,natural_product
CHEMBL4450045,5.72,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(CO)c4)CC3)cc2oc1=O,False
CHEMBL4450296,4.6,C#CCOc1ccc(-c2cc(-c3ccc(OCC#C)c(OC)c3)nc(C)n2)cc1,False
CHEMBL4450310,5.96,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(CO)cc4)C3)cc2oc1=O,False
CHEMBL4450374,6.7,Cc1cc(-c2cccc(N)c2)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4450588,7.17,C#CCN1CCC(/C=C\c2cccc(F)c2)CC1,False
CHEMBL4450766,4.28,NCc1ccc(S(=O)(=O)c2ccccc2)s1,False
CHEMBL4450798,5.56,c1ccc(Oc2ccc(-c3noc(-c4ccc(C5=NCCN5)cc4)n3)cc2)cc1,False
CHEMBL4451312,4.72,Cc1cc(CO)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4451426,4.47,C#CCOc1ccc(-c2cc(-c3ccc(OCC#C)cc3)nc(C)n2)cc1,False
CHEMBL4451548,4.78,Cc1c(C)c2ccc(OCC3CCN(C)CC3)cc2oc1=O.Cl,False
CHEMBL4451660,4.37,C#CCNC1CCc2c(NCc3ccc(C)cc3)cccc21,False
CHEMBL445184,4.84,Cc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,False
CHEMBL4451978,4.12,C#CCN1CCC(CCc2ccccc2)CC1,False
CHEMBL4452159,4.18,NCc1ccc(S(=O)(=O)c2cccc3ccccc23)s1,False
CHEMBL4452583,4.19,NS(=O)(=O)c1ccc(-c2nnc(-c3ccccc3)o2)cc1,False
CHEMBL4453327,4.17,NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(Cl)cc3)o2)cc1,False
CHEMBL4453404,5.1,CC[C@@H]1Cc2c(C)ccc(O)c2C(=O)O1,False
CHEMBL4454278,5.8,Cc1c(C)c2ccc(OC3CCN(Cc4ccc(Cl)cc4)CC3)cc2oc1=O,False
CHEMBL4454381,4.21,Cc1ccc(-c2nnc(-c3cccc(S(N)(=O)=O)c3)o2)cc1,False
CHEMBL4454548,6.64,C#CCNC1CCc2c(SCc3ccc(Cl)cc3)cccc21,False
CHEMBL4454906,4.98,CCN(CC)CCCCOc1ccc(/C=C/C(=O)c2ccc(OCCCCN(CC)CC)cc2O)cc1,False
CHEMBL4455029,5.35,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(C#N)cc4)C3)cc2oc1=O,False
CHEMBL4455693,5.39,Cc1ccc(O)c2c1C[C@H](C)OC2=O,True
CHEMBL4456063,4.75,Cc1ccc(-c2cc(S(C)(=O)=O)cc(S(=O)(=O)c3cnc(CN)s3)c2)cc1.Cl.Cl,False
CHEMBL4456665,5.55,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccccc4)C3)cc2oc1=O.Cl,False
CHEMBL4457115,5.16,C#CCN1CCC(/C=C/c2cccc(F)c2)CC1,False
CHEMBL4457588,4.58,O=C(/C=C/c1ccc(F)cc1)c1ccc(OCCCN2CCc3ccccc3C2)cc1O,False
CHEMBL4459207,4.67,C#CCOc1ccc(-c2cc(-c3cccc(OCC#C)c3)nc(C)n2)cc1,False
CHEMBL4459482,6.64,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(CO[N+](=O)[O-])c4)CC3)cc2oc1=O,False
CHEMBL4459969,5.26,Clc1cccc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)c1,False
CHEMBL4460336,3.93,O=C1Nc2ccc(OCc3ccc(Cl)c(Cl)c3)cc2C1=O,False
CHEMBL446059,4.12,N[C@@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1,False
CHEMBL4460845,4.21,Cn1cc(-c2cc(F)cc(S(=O)(=O)c3cnc(CN)s3)c2)cn1,False
CHEMBL4460888,4.67,CC(=O)c1ccc(OCCCCCCN2CCc3ccccc3C2)cc1O,False
CHEMBL4461644,4.07,C#CCNC1CCc2c(OCCc3cc(NC(C)=O)ccc3Cl)cccc21,False
CHEMBL4461977,4.04,Cc1cc(C)cc(Oc2ccccc2CNc2nc(N)n[nH]2)c1,False
CHEMBL4462585,6.07,C#CCN1CCC(/C=C\c2cccc(C(F)(F)F)c2)CC1,False
CHEMBL4462827,5.54,CCc1cc(C)c2c(c1O)C(=O)O[C@H](C)C2,False
CHEMBL4463081,4.92,COc1cccc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)c1,False
CHEMBL4463853,4.28,COc1ccc2cc(C(=O)CCN3CCCC3)c(=O)oc2c1.Cl,False
CHEMBL4464419,4.21,Cc1nn(Cc2nc(-c3cccc(C4=NCCN4)c3)no2)c(=O)c2ccccc12,False
CHEMBL4464578,4.18,CS(=O)(=O)c1cc(-c2ccc(F)cc2)cc(S(=O)(=O)c2ccc(CN)s2)c1,False
CHEMBL4465226,5.5,Cc1ccc(O)c2c1CCOC2=O,False
CHEMBL4465443,4.8,Cc1cc([N+](=O)[O-])c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4466358,4.87,Cc1cc(N(C)C)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4466478,4.62,CCCCN1CCC(Oc2ccc3c(C)c(C)c(=O)oc3c2)CC1,False
CHEMBL4466686,4.96,Cc1cc(=O)oc2cc(OCC3CCN(Cc4ccc(CO)cc4)CC3)ccc12,False
CHEMBL4466718,6.06,Cc1c(C)c2ccc(OC3CCN(Cc4cccc(Cl)c4)CC3)cc2oc1=O,False
CHEMBL4466943,5.12,COc1ccc2cc(C(=O)CCN(C)C)c(=O)oc2c1.Cl,False
CHEMBL4466952,4.48,C#CCN1CCC(/C=C/c2ccccc2)CC1,False
CHEMBL4467171,5.39,Cc1cc(N)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4467682,4.61,CC(=O)c1ccc(OCCCN2CCC(c3ccccc3)CC2)cc1O,False
CHEMBL4468215,4.34,Cl.NCc1ncc(S(=O)(=O)c2cc3ccccc3c3ccccc23)s1,False
CHEMBL4468351,3.63,O=C1Nc2ccc(OCc3ccc(F)cc3)cc2C1=O,False
CHEMBL4468552,5.46,Cc1cc(=O)oc2cc(OCC3CCN(Cc4cccc(CO)c4)CC3)ccc12,False
CHEMBL4469765,4.08,NCc1ccc(S(=O)(=O)c2cccc(S(=O)(=O)N3CCC[C@H]3COc3ccc(F)cc3)c2)s1,False
CHEMBL4470448,6.26,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(OCCCO)c4)CC3)cc2oc1=O,False
CHEMBL4471244,4.18,C#CCN1CCC(/C=C/c2ccc(F)cc2Cl)CC1,False
CHEMBL4471439,4.05,Nc1n[nH]c(NCc2ccccc2Oc2ccc(F)cc2)n1,False
CHEMBL4472217,4.59,C#CCOc1ccc(-c2cc(-c3cccc(OCC#C)c3)nc(-c3ccccc3)n2)cc1,False
CHEMBL4472789,5.62,Cc1c(C)c2ccc(OCC3CCN(Cc4ccccc4)CC3)cc2oc1=O.Cl,False
CHEMBL4473562,4.91,Cc1c(C)c2ccc(OC3CCN(CCc4ccccc4)CC3)cc2oc1=O,False
CHEMBL4473978,4.31,NCc1ccc(S(=O)(=O)c2ccccn2)s1,False
CHEMBL4474002,4.01,Cc1cc(O)cc2oc(=O)c(C(=O)CCN3CCOCC3)cc12.Cl,False
CHEMBL4474185,4.18,FC(F)(F)Cc1cc2c(N[C@H]3CC[C@H](N[C@@H]4C[C@H]4c4ccccc4)CC3)ncnc2s1,False
CHEMBL4474935,5.89,Cc1c(C)c2ccc(OC3CCN(Cc4ccc(C#N)cc4)CC3)cc2oc1=O,False
CHEMBL4475172,4.61,c1ncn(Cc2ccc(-c3noc(-c4ccc(C5=NCCN5)cc4)n3)cc2)n1,False
CHEMBL4475937,4.77,C[C@@H]1Cc2c(O)ccc(O)c2C(=O)O1,True
CHEMBL4476259,5.13,c1cc(-c2noc(C3CC3)n2)ccc1C1=NCCN1,False
CHEMBL4476431,4.05,c1cc(C2=NCCN2)cc(-c2noc(-c3cccs3)n2)c1,False
CHEMBL4476621,7.4,O=C(NNC(=S)Nc1ccc(Cl)c(Cl)c1)c1ccccc1O,False
CHEMBL4476820,3.51,O=C1Nc2ccc(OCc3cccc(Cl)c3)cc2C1=O,False
CHEMBL447729,5.44,N[C@H]1C[C@]1(F)c1ccc(F)cc1,False
CHEMBL4483744,4.86,Cc1cc(-c2ccc(C(F)(F)F)cc2)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL44889,7.96,COc1ccc2c3ccnc(C)c3n(C)c2c1,False
CHEMBL449796,6.06,C/C=C(\C=O)[C@@H]1C[C@H]2c3[nH]c4ccccc4c3CCN2C=C1C(=O)OC,False
CHEMBL450239,5.57,O=C1Nc2cc(/C=C/c3ccccc3)ccc2C1=O,False
CHEMBL450498,4.24,O=c1ccc2cc3c4c(oc3cc2o1)CC4,False
CHEMBL450518,5.03,COc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1OC,False
CHEMBL4514270,4.49,C#CCOc1ccc(-c2cc(-c3ccc(OCC#C)cc3)nc(N)n2)cc1,False
CHEMBL4514331,4.26,Cc1ccc(Cc2noc(-c3ccc(C4=NCCN4)cc3)n2)cc1,False
CHEMBL4514572,5.37,O=C(/C=C/C=C/c1ccc2c(c1)OCO2)OCc1ccccc1,False
CHEMBL4515085,4.05,Cc1ccc(-c2cc(S(C)(=O)=O)cc(S(=O)(=O)c3cnc(CN)s3)c2)cc1,False
CHEMBL4515749,4.54,Cc1cc(Br)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4517254,5.42,Cc1cc(C)c2c(c1O)C(=O)O[C@H](C)C2,True
CHEMBL4520128,4.74,CC(C)=CCC(Cc1c(O)cc(O)c2c1O[C@H](c1ccc(O)cc1O)CC2=O)=C(C)C,False
CHEMBL4520144,4.8,Cc1ncc(/C=C/c2ccc(CN3CCOCC3)c(O)c2)c(CO)c1O,False
CHEMBL4520948,5.39,FC(F)(F)Cc1cc2c(N[C@H]3CC[C@H](CN[C@@H]4C[C@H]4c4ccccc4)CC3)ncnc2s1,False
CHEMBL4521623,4.5,FC(F)(F)c1cnc2c(c1)Oc1ccccc1C1=NCCN12,False
CHEMBL4522235,5.57,Cc1c(C)c2ccc(OCCCN3CCc4ccccc4C3)cc2oc1=O.Cl,False
CHEMBL4524259,4.71,CC(=O)c1ccc(OCCCCCCCCCN2CCN(Cc3ccccc3)CC2)cc1O,False
CHEMBL4524849,4.21,CC(C)(C)c1ccc(Oc2ccccc2CNc2nc(N)n[nH]2)cc1,False
CHEMBL4525433,4.63,Cc1cc2cccc(O)c2c(=O)o1,True
CHEMBL4526304,6.52,CC[C@@H]1Cc2c(C)cc(-c3ccc(N)cc3)c(O)c2C(=O)O1,False
CHEMBL4526830,5.08,FC(F)(F)Cc1cc2c(N3CCC(N[C@H]4C[C@@H]4c4ccccc4)CC3)ncnc2s1,False
CHEMBL4527294,4.4,O=C(SCCc1ccco1)c1cc2ccccc2oc1=O,False
CHEMBL4527319,6.68,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(S(C)(=O)=O)cc4)C3)cc2oc1=O,False
CHEMBL4527486,4.91,Cc1ccc(-c2cc(C)c3c(c2O)C(=O)O[C@H](C)C3)cc1,False
CHEMBL4527539,4.77,Clc1ccccc1-c1noc(-c2ccc(C3=NCCN3)cc2)n1,False
CHEMBL4527597,4.3,Nc1n[nH]c(NCc2ccccc2Oc2ccc(-c3ccccc3)cc2)n1,False
CHEMBL4527885,4.01,C#CCN(C)CCc1cn(Cc2ccccc2)nn1,False
CHEMBL4528196,4.25,C#CCNCc1ccc(CN2C3C4C5CC6C7C5C3C7C2(O)C64)cc1,False
CHEMBL4529750,5.41,Cc1cc2ccc(OCC3CCN(Cc4cccc(CO)c4)CC3)cc2oc1=O,False
CHEMBL4530047,5.68,Cc1cc(-c2ccccn2)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4530181,5.8,c1csc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)c1,False
CHEMBL4532666,4.08,NS(=O)(=O)c1ccc(-c2nnc(-c3ccc(F)cc3)o2)cc1,False
CHEMBL4532802,5.36,COc1ccc(NCc2cc(C)c3c(c2O)C(=O)O[C@H](C)C3)cc1,False
CHEMBL4533143,4.39,Fc1ccc([C@@H]2C[C@H]2N[C@H]2CC[C@@H](Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)cc1F,False
CHEMBL4533245,4.56,C#CCN(C)CCc1ccc(Cc2cn(C)nn2)cc1,False
CHEMBL4533460,4.74,CCCCc1cc(C)c2c(c1O)C(=O)O[C@H](C)C2,False
CHEMBL4535439,4.09,C#CCN1CCC(CCc2ccc(CCC)cc2)CC1,False
CHEMBL4535515,4.87,NS(=O)(=O)c1ccc(C(=O)NNC(=O)c2ccc(Cl)c(Cl)c2)cc1,False
CHEMBL4536971,4.17,CS(=O)(=O)c1ccc(S(=O)(=O)c2ccc(CN)s2)cc1-c1ccccc1,False
CHEMBL453703,4.36,C[C@@H]1CCCC/C1=N/Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,False
CHEMBL4537471,5.61,COc1ccc2cc(C(=O)CCN3CCOCC3)c(=O)oc2c1.Cl,False
CHEMBL4538061,4.58,O=C(/C=C/c1ccc(OCCCN2CCC(Cc3ccccc3)CC2)cc1)c1ccc(OCCCN2CCC(Cc3ccccc3)CC2)cc1O,False
CHEMBL4538163,5.96,Cc1ccc(SC(=O)c2coc3ccccc3c2=O)cc1,False
CHEMBL4538263,5.86,Clc1cccc(-c2nc(-c3cccc(C4=NCCN4)c3)no2)c1,False
CHEMBL4539659,6.16,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(Cl)c4)CC3)cc2oc1=O.Cl,False
CHEMBL4539671,6.7,Cc1cc(-c2cccnc2)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4539746,4.03,Cc1ccc(NCc2coc3ccccc3c2=O)cc1,False
CHEMBL4539821,4.25,C#CCN(C)CCc1cn(CCc2ccccc2)nn1,False
CHEMBL4540147,4.33,C#CCN(C)CCc1nnn(C(C)c2ccccc2)c1C,False
CHEMBL4540242,4.67,C#CCN1CCC(CCc2ccc(C#N)cc2)CC1,False
CHEMBL4541838,4.42,CSc1ccc(Oc2ccccc2CNc2nc(N)n[nH]2)cc1,False
CHEMBL454320,6.6,COc1cc(-c2cc(=O)c3c(O)cc(O)cc3o2)cc(OC)c1O,True
CHEMBL4543829,4.66,C#CCOc1ccc(-c2cc(-c3ccccc3OCC#C)nc(-c3ccccc3)n2)cc1,False
CHEMBL4543997,4.05,CCN(CC)CCC(=O)c1cc2ccc(O)cc2oc1=O.Cl,False
CHEMBL4544217,5.52,Cc1cc(-c2cccc([N+](=O)[O-])c2)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4547510,4.98,Cc1cc(-c2ccccc2)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4548094,5.52,Nc1n[nH]c(NCc2ccccc2Oc2ccc(Br)cc2C(F)(F)F)n1,False
CHEMBL4548899,4.59,C#CCOc1ccc(-c2cc(-c3ccc(OCC#C)cc3)nc(-c3ccccc3)n2)cc1,False
CHEMBL4549753,7.22,CC[C@@H]1Cc2c(C)cc(-c3cncnc3)c(O)c2C(=O)O1,False
CHEMBL4550073,4.58,C#CCN(C)CCc1nnn(-c2ccccc2)c1CCC,False
CHEMBL4550762,5.77,Cc1c(C)c2ccc(OCC3CCN(Cc4ccc(CCO)cc4)CC3)cc2oc1=O,False
CHEMBL4550936,4.03,C#CCNC1CCc2c(NCc3cccc(Br)c3)cccc21,False
CHEMBL4550942,5.07,FC(F)(F)Cc1cc2c(N[C@H]3CC[C@H](CN[C@H]4C[C@@H]4c4ccccc4)CC3)ncnc2s1,False
CHEMBL4551962,5.66,Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(CO)c4)C3)cc2oc1=O,False
CHEMBL4552251,5.28,C#CCN1CCC(/C=C\c2cc(F)c(F)cc2F)CC1,False
CHEMBL4552841,5.58,CC(C)=CCc1c(O)cc(/C=C/c2ccc3c(c2)[C@H](c2cc(O)c(CC=C(C)C)c(O)c2)[C@@H](c2ccc(O)cc2)O3)cc1O,False
CHEMBL4553398,5.12,C#CCN(C)CCc1nnn(-c2ccccc2)c1CC,False
CHEMBL4555193,5.57,Cc1cc(-c2ccncc2)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4555401,4.76,C#CCN(C)CCc1nnn(-c2ccccc2)c1CCCC,False
CHEMBL4556552,5.76,COc1ccc(CN2CCCC(COc3ccc4c(C)c(C)c(=O)oc4c3)C2)cc1OC,False
CHEMBL455782,4.92,N[C@H]1C[C@]1(F)c1ccccc1,False
CHEMBL4558443,4.68,Fc1ccc([C@@H]2C[C@H]2NC[C@H]2CC[C@H](Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)cc1F,False
CHEMBL4559051,4.91,Cn1ccnc1SCc1ccc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)cc1,False
CHEMBL4559886,5.66,Cc1cc(Cl)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4561346,4.25,NS(=O)(=O)c1ccc(C(=O)NNC(=O)c2ccc(Cl)cc2)cc1,False
CHEMBL456150,5.14,C[C@H]1CCCC/C1=N/Nc1nc(-c2ccc(C#N)cc2)cs1,False
CHEMBL4561709,5.62,Nc1ccc(CNC23OC4C5C6CC(C7C6C4C72)C53)cc1,False
CHEMBL4562119,4.79,N#Cc1ccc(C(=O)NNC(=O)c2ccc(S(N)(=O)=O)cc2)cc1,False
CHEMBL4562275,5.65,Cc1c(C)c2ccc(OCCCCN3CCc4ccccc4C3)cc2oc1=O.Cl,False
CHEMBL4562904,5.52,C#CCN1CCC(/C=C\c2ccccc2F)CC1,False
CHEMBL4564074,4.54,CCc1cc(-c2ccccc2)cc(S(=O)(=O)c2cnc(CN)s2)c1,False
CHEMBL4564297,5.71,Cc1c(C)c2ccc(OC3CCN(CC(=O)c4ccccc4)CC3)cc2oc1=O,False
CHEMBL4564938,5.13,C#CCN1CCC(/C=C\c2ccc(C3CC3)cc2)CC1,False
CHEMBL4567714,4.6,C#CCOc1ccc(-c2cc(-c3ccc(OCC#C)c(OC)c3)nc(-c3ccccc3)n2)cc1,False
CHEMBL4568508,4.23,CS(=O)(=O)c1cc(-c2ccccc2)cc(S(=O)(=O)c2cnc(CN)s2)c1,False
CHEMBL4569054,5.45,Cc1c(C)c2ccc(OC3CCN(Cc4ccccc4)CC3)cc2oc1=O,False
CHEMBL4569986,5.04,FC(F)(F)Cc1cc2c(N3CCC(CN[C@H]4C[C@@H]4c4ccccc4)CC3)ncnc2s1,False
CHEMBL4571403,4.91,COc1ccc2cc(C(=O)CCN3CCCCC3)c(=O)oc2c1.Cl,False
CHEMBL4571763,5.536666666666666,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccccc4)C3)cc2oc1=O,False
CHEMBL4572478,4.13,C#CCN1CCC(/C=C/c2ccc(C(C)C)cc2)CC1,False
CHEMBL4573007,4.39,Cc1nc(-c2ccc(C3=NCCN3)cc2)no1,False
CHEMBL4573381,4.57,Cc1ccc(-c2cccc(S(=O)(=O)c3cnc(CN)s3)c2)cc1.Cl,False
CHEMBL4573947,4.52,COc1ccccc1/C=C/C(=O)c1ccc(OCCCCN2CCc3ccccc3C2)cc1O,False
CHEMBL4574317,4.53,O=C(/C=C/c1cccc(OCCCN2CCc3ccccc3C2)c1)c1ccccc1O,False
CHEMBL4574549,4.1,Cc1ccc(OC(=O)c2coc3ccccc3c2=O)cc1,False
CHEMBL4575225,6.14,C#CCN1CCC(/C=C\c2ccc(F)cc2)CC1,False
CHEMBL457535,5.56,COc1ccc(-c2csc(N/N=C3/CCCCC3C)n2)cc1,False
CHEMBL457577,5.13,O=c1c(/C=N/c2ncccc2O)coc2ccccc12,False
CHEMBL4576759,4.04,C#CCN(C)CCc1nnn(CC)c1C,False
CHEMBL4577856,5.68,C#CCN(C)Cc1cccc(Cc2cn(C)nn2)c1,False
CHEMBL4578377,5.92,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(OCCCO[N+](=O)[O-])c4)CC3)cc2oc1=O,False
CHEMBL4578527,4.92,CS(=O)(=O)c1ccc(S(=O)(=O)c2ccc(CN)s2)cc1-c1ccc(F)cc1.Cl,False
CHEMBL4579322,4.46,NS(=O)(=O)c1cccc(-c2nnc(-c3ccc(F)cc3)o2)c1,False
CHEMBL4580662,5.85,Cc1c(C)c2ccc(OCC3CCN(Cc4ccc(CO)cc4)CC3)cc2oc1=O,False
CHEMBL4580675,5.65,FC(F)(F)Cc1cc2c(N3CCC(CN[C@@H]4C[C@H]4c4ccccc4)CC3)ncnc2s1,False
CHEMBL4581266,5.96,Cc1cc(-c2ccc(O)cc2)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4582038,5.96,Clc1ccc(-c2noc(-c3ccc(C4=NCCN4)cc3)n2)cc1Cl,False
CHEMBL4582111,4.7,CC(=O)c1ccc(OCCCCCCCCCCN2CCN(Cc3ccccc3)CC2)cc1O,False
CHEMBL4582505,5.0,Cc1c(C)c2ccc(OCC3CCN(Cc4ccc(C#N)cc4)CC3)cc2oc1=O.Cl,False
CHEMBL4585681,4.8,Cc1cc(I)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4586379,4.97,CO[C@@H](c1ccc(O)cc1)[C@H](Oc1ccc(/C=C/c2cc(O)c3c(c2)OC(C)(C)CC3)cc1)c1cc(O)c(CC=C(C)C)c(O)c1,False
CHEMBL4589914,4.32,Fc1ccc([C@@H]2C[C@H]2N[C@H]2CC[C@H](Nc3ncnc4sc(CC(F)(F)F)cc34)CC2)cc1F,False
CHEMBL4591420,4.72,CC(C)=CCc1c(O)cc([C@@H](Oc2ccc(/C=C/c3cc(O)c4c(c3)OC(C)(C)CC4)cc2)[C@@H](C)c2ccc(O)cc2)cc1O,False
CHEMBL4592550,6.3,C#CCN(C)Cc1ccc(Cc2cn(C)nn2)cc1,False
CHEMBL4593138,6.1,Cc1cc(-c2ccc(N)cc2)c(O)c2c1C[C@@H](C)OC2=O,False
CHEMBL4593261,4.68,Fc1ccc([C@@H]2C[C@H]2NCC2CCN(c3ncnc4sc(CC(F)(F)F)cc34)CC2)cc1F,False
CHEMBL4598256,5.62,Cc1c(C)c2ccc(OCC3CCN(Cc4ccccc4)CC3)cc2oc1=O,False
CHEMBL460269,4.05,N[C@@H]1C[C@]1(F)c1ccc(Cl)cc1,False
CHEMBL461133,6.14,O=C1c2ccccc2-c2nccc3cccc1c23,False
CHEMBL461985,5.34,Cc1ccc(O)c2c1C[C@@H](C)OC2=O,True
CHEMBL462549,5.25,Oc1ccccc1C1=NN(C(=S)Nc2ccccc2)C(c2cccs2)C1,False
CHEMBL462630,4.85,COc1ccc([C@@]2(F)C[C@@H]2N)cc1,False
CHEMBL4632987,4.12,O=C(/C=C/c1cccc(Br)c1)c1cc(O)c(O)c([N+](=O)[O-])c1,False
CHEMBL4634068,4.16,O=C(/C=C/c1nccs1)c1cc(O)c(O)c([N+](=O)[O-])c1,False
CHEMBL4634215,4.29,Cn1cc(/C=C/C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cn1,False
CHEMBL4636378,6.05,C[N+]1=Cc2c(O)ccc3[nH]cc(c23)CC1,False
CHEMBL4636394,5.85,CN1CCc2c[nH]c3ccc(O)c(c23)C1,False
CHEMBL4636840,4.28,O=C(/C=C/c1ccoc1)c1cc(O)c(O)c([N+](=O)[O-])c1,False
CHEMBL4637888,4.38,O=C(/C=C/c1ccsc1)c1cc(O)c(O)c([N+](=O)[O-])c1,False
CHEMBL4638572,4.36,O=C(/C=C/c1cccc(O)c1)c1cc(O)c(O)c([N+](=O)[O-])c1,False
CHEMBL4639218,5.85,C[N+]1([O-])CCc2c[nH]c3ccc(O)c(c23)C1,False
CHEMBL4639358,4.17,COc1cccc(/C=C/C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)c1,False
CHEMBL4639456,4.22,O=C(/C=C/c1ccco1)c1cc(O)c(O)c([N+](=O)[O-])c1,False
CHEMBL4642660,4.07,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1nccs1,False
CHEMBL4645261,4.23,N#Cc1cccc(/C=C/C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)c1,False
CHEMBL4645524,4.12,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1ccc(C#N)cc1,False
CHEMBL4645906,5.4,CC(NC(=O)c1ncc2ccccc2c1O)c1ccc(F)cc1,False
CHEMBL4646238,4.06,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1cccs1,False
CHEMBL4646544,4.04,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1ccoc1,False
CHEMBL4646711,4.15,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1cccc(C#N)c1,False
CHEMBL4646943,4.06,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1cccc(O)c1,False
CHEMBL4648085,4.3,O=C(/C=C/c1cccs1)c1cc(O)c(O)c([N+](=O)[O-])c1,False
CHEMBL4648330,4.01,CC(=O)N1N=C(c2cc(O)c(O)c([N+](=O)[O-])c2)CC1c1ccco1,False
CHEMBL4649455,4.34,N#Cc1ccc(/C=C/C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,False
CHEMBL466769,4.19,N[C@@H]1C[C@]1(F)c1ccccc1,False
CHEMBL466770,5.8,N[C@H]1C[C@]1(F)c1ccc(Cl)cc1,False
CHEMBL466872,6.63,O=C1Nc2ccc(/C=C/c3ccccc3)cc2C1=O,False
CHEMBL467794,4.96,N[C@@H]1C[C@@H]1c1ccccc1,True
CHEMBL468597,6.1,N[C@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1,False
CHEMBL468852,4.89,Cc1ccc([C@@]2(F)C[C@@H]2N)cc1,False
CHEMBL468855,4.33,COc1ccc([C@@]2(F)C[C@@H]2N)cc1OC,False
CHEMBL469024,4.75,N[C@H]1C[C@@]1(F)c1ccccc1,False
CHEMBL469571,4.3,Cc1cccc(Cl)c1NC(=O)c1cc2ccc(OCc3ccccc3)cc2oc1=O,False
CHEMBL469583,4.8,CCc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,False
CHEMBL469783,4.28,COc1cc(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)cc(OC)c1,False
CHEMBL470020,4.91,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)c(C)c1,False
CHEMBL470213,4.82,CC(C)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,False
CHEMBL470220,4.83,CSc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,False
CHEMBL470221,4.88,O=C(Nc1ccc(F)cc1)c1cc2ccccc2oc1=O,False
CHEMBL470222,5.01,O=C(Cl)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,False
CHEMBL470226,5.03,CS(=O)(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,False
CHEMBL470419,4.8,CCOC(=O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,False
CHEMBL470612,4.21,N#Cc1c(F)c(F)c(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)c(F)c1F,False
CHEMBL471221,4.73,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1C,False
CHEMBL471228,4.31,COc1ccc(NC(=O)c2cc3ccc(OCc4ccccc4)c(C)c3oc2=O)cc1OC,False
